url,genre
https://www.rottentomatoes.com/m/taxi_to_the_dark_side,SpecialInterest
https://www.rottentomatoes.com/m/murderball,SpecialInterest
https://www.rottentomatoes.com/m/groundhog_day,SpecialInterest
https://www.rottentomatoes.com/m/inside_job_2010,SpecialInterest
https://www.rottentomatoes.com/m/the_square_2013,SpecialInterest
https://www.rottentomatoes.com/m/jiro_dreams_of_sushi,SpecialInterest
https://www.rottentomatoes.com/m/paris_is_burning,SpecialInterest
https://www.rottentomatoes.com/m/hoop_dreams,SpecialInterest
https://www.rottentomatoes.com/m/waltz_with_bashir,SpecialInterest
https://www.rottentomatoes.com/m/the_interrupters_2011,SpecialInterest
https://www.rottentomatoes.com/m/afghan_star,SpecialInterest
https://www.rottentomatoes.com/m/jodorowskys_dune,SpecialInterest
https://www.rottentomatoes.com/m/mr_death_the_rise_and_fall_of_fred_a_leuchter_jr,SpecialInterest
https://www.rottentomatoes.com/m/capturing_the_friedmans,SpecialInterest
https://www.rottentomatoes.com/m/the_invisible_war,SpecialInterest
https://www.rottentomatoes.com/m/elaine_stritch_shoot_me_2013,SpecialInterest
https://www.rottentomatoes.com/m/56_up,SpecialInterest
https://www.rottentomatoes.com/m/last_train_home-2009,SpecialInterest
https://www.rottentomatoes.com/m/the_act_of_killing,SpecialInterest
https://www.rottentomatoes.com/m/1122382-spellbound,SpecialInterest
https://www.rottentomatoes.com/m/enron_the_smartest_guys_in_the_room,SpecialInterest
https://www.rottentomatoes.com/m/ai_weiwei_never_sorry_2012,SpecialInterest
https://www.rottentomatoes.com/m/how_to_survive_a_plague,SpecialInterest
https://www.rottentomatoes.com/m/this_is_not_a_film_2011,SpecialInterest
https://www.rottentomatoes.com/m/king_of_kong,SpecialInterest
https://www.rottentomatoes.com/m/the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,SpecialInterest
https://www.rottentomatoes.com/m/bowling_for_columbine,SpecialInterest
https://www.rottentomatoes.com/m/cave_of_forgotten_dreams,SpecialInterest
https://www.rottentomatoes.com/m/love_is_strange_2014,SpecialInterest
https://www.rottentomatoes.com/m/muscle_shoals_2013,SpecialInterest
https://www.rottentomatoes.com/m/war_tapes,SpecialInterest
https://www.rottentomatoes.com/m/pandoras_box,SpecialInterest
https://www.rottentomatoes.com/m/sicko,SpecialInterest
https://www.rottentomatoes.com/m/last_year_at_marienbad,SpecialInterest
https://www.rottentomatoes.com/m/the_overnighters,SpecialInterest
https://www.rottentomatoes.com/m/call_me_kuchu_2011,SpecialInterest
https://www.rottentomatoes.com/m/gilda,SpecialInterest
https://www.rottentomatoes.com/m/undefeated_2012,SpecialInterest
https://www.rottentomatoes.com/m/mea_maxima_culpa_silence_in_the_house_of_god,SpecialInterest
https://www.rottentomatoes.com/m/restrepo,SpecialInterest
https://www.rottentomatoes.com/m/blindsight,SpecialInterest
https://www.rottentomatoes.com/m/for_the_bible_tells_me_so,SpecialInterest
https://www.rottentomatoes.com/m/let_the_fire_burn_2013,SpecialInterest
https://www.rottentomatoes.com/m/holy_motors,SpecialInterest
https://www.rottentomatoes.com/m/exit_through_the_gift_shop,SpecialInterest
https://www.rottentomatoes.com/m/the_queen_of_versailles,SpecialInterest
https://www.rottentomatoes.com/m/the_imposter_2012,SpecialInterest
https://www.rottentomatoes.com/m/surfwise,SpecialInterest
https://www.rottentomatoes.com/m/the_life_and_times_of_hank_greenberg,SpecialInterest
https://www.rottentomatoes.com/m/no_end_in_sight,SpecialInterest
https://www.rottentomatoes.com/m/marley,SpecialInterest
https://www.rottentomatoes.com/m/burma-vj,SpecialInterest
https://www.rottentomatoes.com/m/bus_174,SpecialInterest
https://www.rottentomatoes.com/m/49_up,SpecialInterest
https://www.rottentomatoes.com/m/winged_migration,SpecialInterest
https://www.rottentomatoes.com/m/inconvenient_truth,SpecialInterest
https://www.rottentomatoes.com/m/finding_vivian_maier,SpecialInterest
https://www.rottentomatoes.com/m/sweetgrass,SpecialInterest
https://www.rottentomatoes.com/m/film_unfinished,SpecialInterest
https://www.rottentomatoes.com/m/bigger_stronger_faster_asterisk,SpecialInterest
https://www.rottentomatoes.com/m/trouble_the_water,SpecialInterest
https://www.rottentomatoes.com/m/food_inc,SpecialInterest
https://www.rottentomatoes.com/m/to_be_and_to_have,SpecialInterest
https://www.rottentomatoes.com/m/chasing_ice_2012,SpecialInterest
https://www.rottentomatoes.com/m/the_salt_of_the_earth,SpecialInterest
https://www.rottentomatoes.com/m/wild_parrots_of_telegraph_hill,SpecialInterest
https://www.rottentomatoes.com/m/shaun_of_the_dead,SpecialInterest
https://www.rottentomatoes.com/m/20000_days_on_earth,SpecialInterest
https://www.rottentomatoes.com/m/wordplay,SpecialInterest
https://www.rottentomatoes.com/m/the_gatekeepers_2012,SpecialInterest
https://www.rottentomatoes.com/m/control_room,SpecialInterest
https://www.rottentomatoes.com/m/touching_the_void,SpecialInterest
https://www.rottentomatoes.com/m/born_into_brothels,SpecialInterest
https://www.rottentomatoes.com/m/1195800-my_winnipeg,SpecialInterest
https://www.rottentomatoes.com/m/crumb,SpecialInterest
https://www.rottentomatoes.com/m/i_am_divine,SpecialInterest
https://www.rottentomatoes.com/m/manakamana,SpecialInterest
https://www.rottentomatoes.com/m/brooklyn_castle_2012,SpecialInterest
https://www.rottentomatoes.com/m/cutie_and_the_boxer,SpecialInterest
https://www.rottentomatoes.com/m/10008507-deep_water,SpecialInterest
https://www.rottentomatoes.com/m/the_last_of_the_unjust,SpecialInterest
https://www.rottentomatoes.com/m/devil_came_on_horseback,SpecialInterest
https://www.rottentomatoes.com/m/good_hair,SpecialInterest
https://www.rottentomatoes.com/m/up_the_yangtze,SpecialInterest
https://www.rottentomatoes.com/m/5_broken_cameras_2012,SpecialInterest
https://www.rottentomatoes.com/m/national_gallery,SpecialInterest
https://www.rottentomatoes.com/m/plagues_and_pleasures_on_the_salton_sea,SpecialInterest
https://www.rottentomatoes.com/m/last_days_in_vietnam,SpecialInterest
https://www.rottentomatoes.com/m/the_arbor_2010,SpecialInterest
https://www.rottentomatoes.com/m/super_size_me,SpecialInterest
https://www.rottentomatoes.com/m/promises,SpecialInterest
